Fiscal Year,LOCAL CODE,LOCAL NAME,Triage Level," LGA Emergency Visit (per 1,000 population)"," Alberta Emergency Visit (per 1,000 population)"
2020/2021,Z4.4.B.02,Edmonton - Twin Brooks,Semi Urgent (4) & Non-Urgent (5) Combined,  41.9 ,  142.8 
2020/2021,Z4.4.C.03,Edmonton - Rutherford,Semi Urgent (4),  41.3 ,  114.4 
2020/2021,Z4.4.C.03,Edmonton - Rutherford,Non-Urgent (5),  6.3 ,  28.3 
2020/2021,Z4.4.C.03,Edmonton - Rutherford,Semi Urgent (4) & Non-Urgent (5) Combined,  47.6 ,  142.8 
2020/2021,Z4.5.A.01,Sturgeon County West,Semi Urgent (4),  80.5 ,  114.4 
2020/2021,Z4.5.A.01,Sturgeon County West,Non-Urgent (5),  13.5 ,  28.3 
2020/2021,Z4.5.A.01,Sturgeon County West,Semi Urgent (4) & Non-Urgent (5) Combined,  93.9 ,  142.8 
2020/2021,Z4.5.B.02,Sturgeon County East,Semi Urgent (4),  103.1 ,  114.4 
2020/2021,Z4.5.B.02,Sturgeon County East,Non-Urgent (5),  33.4 ,  28.3 
2020/2021,Z4.5.B.02,Sturgeon County East,Semi Urgent (4) & Non-Urgent (5) Combined,  136.5 ,  142.8 
2020/2021,Z4.5.B.03,Fort Saskatchewan,Semi Urgent (4),  91.4 ,  114.4 
2020/2021,Z4.5.B.03,Fort Saskatchewan,Non-Urgent (5),  26.5 ,  28.3 
2020/2021,Z4.5.B.03,Fort Saskatchewan,Semi Urgent (4) & Non-Urgent (5) Combined,  117.9 ,  142.8 
2020/2021,Z4.6.A.01,Sherwood Park,Semi Urgent (4),  70.7 ,  114.4 
2020/2021,Z4.6.A.01,Sherwood Park,Non-Urgent (5),  9.5 ,  28.3 
2020/2021,Z4.6.A.01,Sherwood Park,Semi Urgent (4) & Non-Urgent (5) Combined,  80.2 ,  142.8 
2020/2021,Z4.6.B.02,Strathcona County excluding Sherwood Park,Semi Urgent (4),  82.6 ,  114.4 
2020/2021,Z4.6.B.02,Strathcona County excluding Sherwood Park,Non-Urgent (5),  15.6 ,  28.3 
2020/2021,Z4.6.B.02,Strathcona County excluding Sherwood Park,Semi Urgent (4) & Non-Urgent (5) Combined,  98.2 ,  142.8 
2020/2021,Z4.7.A.01,Beaumont,Semi Urgent (4),  58.9 ,  114.4 
2020/2021,Z4.7.A.01,Beaumont,Non-Urgent (5),  7.6 ,  28.3 
2020/2021,Z4.7.A.01,Beaumont,Semi Urgent (4) & Non-Urgent (5) Combined,  66.5 ,  142.8 
2020/2021,Z4.7.A.02,Leduc & Devon,Semi Urgent (4),  83.2 ,  114.4 
2020/2021,Z4.7.A.02,Leduc & Devon,Non-Urgent (5),  13.2 ,  28.3 
2020/2021,Z4.7.A.02,Leduc & Devon,Semi Urgent (4) & Non-Urgent (5) Combined,  96.4 ,  142.8 
2020/2021,Z4.7.A.03,Thorsby,Semi Urgent (4),  98.7 ,  114.4 
2020/2021,Z4.7.A.03,Thorsby,Non-Urgent (5),  15.2 ,  28.3 
2020/2021,Z4.7.A.03,Thorsby,Semi Urgent (4) & Non-Urgent (5) Combined,  113.9 ,  142.8 
2020/2021,Z4.8.A.01,Stony Plain & Spruce Grove,Semi Urgent (4),  74.8 ,  114.4 
2020/2021,Z4.8.A.01,Stony Plain & Spruce Grove,Non-Urgent (5),  9.7 ,  28.3 
2020/2021,Z4.8.A.01,Stony Plain & Spruce Grove,Semi Urgent (4) & Non-Urgent (5) Combined,  84.5 ,  142.8 
2020/2021,Z4.8.B.02,Westview excluding Stony Plain and Spruce Grove,Semi Urgent (4),  92.0 ,  114.4 
2020/2021,Z4.8.B.02,Westview excluding Stony Plain and Spruce Grove,Non-Urgent (5),  14.7 ,  28.3 
2020/2021,Z4.8.B.02,Westview excluding Stony Plain and Spruce Grove,Semi Urgent (4) & Non-Urgent (5) Combined,  106.7 ,  142.8 
2020/2021,Z4.9.A.01,St. Albert,Semi Urgent (4),  53.3 ,  114.4 
2020/2021,Z4.9.A.01,St. Albert,Non-Urgent (5),  8.9 ,  28.3 
2020/2021,Z4.9.A.01,St. Albert,Semi Urgent (4) & Non-Urgent (5) Combined,  62.1 ,  142.8 
2020/2021,Z5.1.A.01,Jasper,Semi Urgent (4),  193.7 ,  114.4 
2020/2021,Z5.1.A.01,Jasper,Non-Urgent (5),  143.3 ,  28.3 
2020/2021,Z5.1.A.01,Jasper,Semi Urgent (4) & Non-Urgent (5) Combined,  337.0 ,  142.8 
2020/2021,Z5.1.A.02,Hinton,Semi Urgent (4),  240.8 ,  114.4 
2020/2021,Z5.1.A.02,Hinton,Non-Urgent (5),  60.8 ,  28.3 
2020/2021,Z5.1.A.02,Hinton,Semi Urgent (4) & Non-Urgent (5) Combined,  301.6 ,  142.8 
2020/2021,Z5.1.A.03,Edson,Semi Urgent (4),  210.1 ,  114.4 
2020/2021,Z5.1.A.03,Edson,Non-Urgent (5),  88.5 ,  28.3 
2020/2021,Z5.1.A.03,Edson,Semi Urgent (4) & Non-Urgent (5) Combined,  298.6 ,  142.8 
2020/2021,Z5.1.B.04,Whitecourt,Semi Urgent (4),  241.2 ,  114.4 
2020/2021,Z5.1.B.04,Whitecourt,Non-Urgent (5),  59.0 ,  28.3 
2020/2021,Z5.1.B.04,Whitecourt,Semi Urgent (4) & Non-Urgent (5) Combined,  300.2 ,  142.8 
2020/2021,Z5.1.B.05,Mayerthorpe,Semi Urgent (4),  220.2 ,  114.4 
2020/2021,Z5.1.B.05,Mayerthorpe,Non-Urgent (5),  46.8 ,  28.3 
2020/2021,Z5.1.B.05,Mayerthorpe,Semi Urgent (4) & Non-Urgent (5) Combined,  267.0 ,  142.8 
2020/2021,Z5.1.C.06,Barrhead,Semi Urgent (4),  350.6 ,  114.4 
2020/2021,Z5.1.C.06,Barrhead,Non-Urgent (5),  81.6 ,  28.3 
2020/2021,Z5.1.C.06,Barrhead,Semi Urgent (4) & Non-Urgent (5) Combined,  432.2 ,  142.8 
2020/2021,Z5.1.C.07,Westlock,Semi Urgent (4),  251.4 ,  114.4 
2020/2021,Z5.1.C.07,Westlock,Non-Urgent (5),  55.4 ,  28.3 
2020/2021,Z5.1.C.07,Westlock,Semi Urgent (4) & Non-Urgent (5) Combined,  306.8 ,  142.8 
2020/2021,Z5.2.A.01,Frog Lake,Semi Urgent (4),  379.2 ,  114.4 
2020/2021,Z5.2.A.01,Frog Lake,Non-Urgent (5),  190.4 ,  28.3 
2020/2021,Z5.2.A.01,Frog Lake,Semi Urgent (4) & Non-Urgent (5) Combined,  569.6 ,  142.8 
2020/2021,Z5.2.A.04,St. Paul,Semi Urgent (4),  293.5 ,  114.4 
2020/2021,Z5.2.A.04,St. Paul,Non-Urgent (5),  181.2 ,  28.3 
2020/2021,Z5.2.A.04,St. Paul,Semi Urgent (4) & Non-Urgent (5) Combined,  474.7 ,  142.8 
2020/2021,Z5.2.A.05,Smoky Lake,Semi Urgent (4),  283.0 ,  114.4 
2020/2021,Z5.2.A.05,Smoky Lake,Non-Urgent (5),  88.9 ,  28.3 
2020/2021,Z5.2.A.05,Smoky Lake,Semi Urgent (4) & Non-Urgent (5) Combined,  371.9 ,  142.8 
2020/2021,Z5.2.B.02,Cold Lake,Semi Urgent (4),  331.6 ,  114.4 
2020/2021,Z5.2.B.02,Cold Lake,Non-Urgent (5),  78.3 ,  28.3 
2020/2021,Z5.2.B.02,Cold Lake,Semi Urgent (4) & Non-Urgent (5) Combined,  409.9 ,  142.8 
2020/2021,Z5.2.B.03,Bonnyville,Semi Urgent (4),  309.3 ,  114.4 
2020/2021,Z5.2.B.03,Bonnyville,Non-Urgent (5),  88.8 ,  28.3 
2020/2021,Z5.2.B.03,Bonnyville,Semi Urgent (4) & Non-Urgent (5) Combined,  398.0 ,  142.8 
2020/2021,Z5.2.C.06,Boyle,Semi Urgent (4),  414.0 ,  114.4 
2020/2021,Z5.2.C.06,Boyle,Non-Urgent (5),  149.8 ,  28.3 
2020/2021,Z5.2.C.06,Boyle,Semi Urgent (4) & Non-Urgent (5) Combined,  563.8 ,  142.8 
2020/2021,Z5.2.C.07,Athabasca,Semi Urgent (4),  280.6 ,  114.4 
2020/2021,Z5.2.C.07,Athabasca,Non-Urgent (5),  57.9 ,  28.3 
2020/2021,Z5.2.C.07,Athabasca,Semi Urgent (4) & Non-Urgent (5) Combined,  338.5 ,  142.8 
2020/2021,Z5.2.C.08,Lac La Biche,Semi Urgent (4),  278.9 ,  114.4 
2020/2021,Z5.2.C.08,Lac La Biche,Non-Urgent (5),  114.4 ,  28.3 
2020/2021,Z5.2.C.08,Lac La Biche,Semi Urgent (4) & Non-Urgent (5) Combined,  393.4 ,  142.8 
2020/2021,Z5.3.A.01,Grande Cache,Semi Urgent (4),  349.2 ,  114.4 
2020/2021,Z5.3.A.01,Grande Cache,Non-Urgent (5),  188.6 ,  28.3 
2020/2021,Z5.3.A.01,Grande Cache,Semi Urgent (4) & Non-Urgent (5) Combined,  537.8 ,  142.8 
2020/2021,Z5.3.A.02,Fox Creek,Semi Urgent (4),  404.2 ,  114.4 
2020/2021,Z5.3.A.02,Fox Creek,Non-Urgent (5),  146.8 ,  28.3 
2020/2021,Z5.3.A.02,Fox Creek,Semi Urgent (4) & Non-Urgent (5) Combined,  551.0 ,  142.8 
2020/2021,Z5.3.A.03,Valleyview,Semi Urgent (4),  692.1 ,  114.4 
2020/2021,Z5.3.A.03,Valleyview,Non-Urgent (5),  444.3 ,  28.3 
2020/2021,Z5.3.A.03,Valleyview,Semi Urgent (4) & Non-Urgent (5) Combined,"  1,136.5 ",  142.8 
2020/2021,Z5.3.A.05,Beaverlodge,Semi Urgent (4),  304.4 ,  114.4 
2020/2021,Z5.3.A.05,Beaverlodge,Non-Urgent (5),  53.1 ,  28.3 
2020/2021,Z5.3.A.05,Beaverlodge,Semi Urgent (4) & Non-Urgent (5) Combined,  357.6 ,  142.8 
2020/2021,Z5.3.B.04,Grande Prairie County excluding the City of Grande Prairie,Semi Urgent (4),  145.1 ,  114.4 
2020/2021,Z5.3.B.04,Grande Prairie County excluding the City of Grande Prairie,Non-Urgent (5),  63.7 ,  28.3 
2020/2021,Z5.3.B.04,Grande Prairie County excluding the City of Grande Prairie,Semi Urgent (4) & Non-Urgent (5) Combined,  208.8 ,  142.8 
2020/2021,Z5.4.A.01,Swan Hills,Semi Urgent (4),  569.8 ,  114.4 
2020/2021,Z5.4.A.01,Swan Hills,Non-Urgent (5),  361.1 ,  28.3 
2020/2021,Z5.4.A.01,Swan Hills,Semi Urgent (4) & Non-Urgent (5) Combined,  930.9 ,  142.8 
2020/2021,Z5.4.A.02,Slave Lake,Semi Urgent (4),  267.2 ,  114.4 
2020/2021,Z5.4.A.02,Slave Lake,Non-Urgent (5),  93.8 ,  28.3 
2020/2021,Z5.4.A.02,Slave Lake,Semi Urgent (4) & Non-Urgent (5) Combined,  361.0 ,  142.8 
2020/2021,Z5.4.A.03,Wabasca,Semi Urgent (4),  738.7 ,  114.4 
2020/2021,Z5.4.A.03,Wabasca,Non-Urgent (5),  152.1 ,  28.3 
2020/2021,Z5.4.A.03,Wabasca,Semi Urgent (4) & Non-Urgent (5) Combined,  890.7 ,  142.8 
2020/2021,Z5.4.A.07,High Prairie,Semi Urgent (4),  311.6 ,  114.4 
2020/2021,Z5.4.A.07,High Prairie,Non-Urgent (5),  121.1 ,  28.3 
2020/2021,Z5.4.A.07,High Prairie,Semi Urgent (4) & Non-Urgent (5) Combined,  432.7 ,  142.8 
2020/2021,Z5.4.B.04,High Level,Semi Urgent (4),  384.8 ,  114.4 
2020/2021,Z5.4.B.04,High Level,Non-Urgent (5),  274.1 ,  28.3 
2020/2021,Z5.4.B.04,High Level,Semi Urgent (4) & Non-Urgent (5) Combined,  658.9 ,  142.8 
2020/2021,Z5.4.B.05,Manning,Semi Urgent (4),  764.2 ,  114.4 
2020/2021,Z5.4.B.05,Manning,Non-Urgent (5),  275.0 ,  28.3 
2020/2021,Z5.4.B.05,Manning,Semi Urgent (4) & Non-Urgent (5) Combined,"  1,039.3 ",  142.8 
2020/2021,Z5.4.C.06,Peace River,Semi Urgent (4),  446.7 ,  114.4 
2020/2021,Z5.4.C.06,Peace River,Non-Urgent (5),  159.2 ,  28.3 
2020/2021,Z5.4.C.06,Peace River,Semi Urgent (4) & Non-Urgent (5) Combined,  605.9 ,  142.8 
2020/2021,Z5.4.D.08,Falher,Semi Urgent (4),  449.5 ,  114.4 
2020/2021,Z5.4.D.08,Falher,Non-Urgent (5),  297.7 ,  28.3 
2020/2021,Z5.4.D.08,Falher,Semi Urgent (4) & Non-Urgent (5) Combined,  747.2 ,  142.8 
2020/2021,Z5.4.D.09,Spirit River,Semi Urgent (4),  205.2 ,  114.4 
2020/2021,Z5.4.D.09,Spirit River,Non-Urgent (5),  120.7 ,  28.3 
2020/2021,Z5.4.D.09,Spirit River,Semi Urgent (4) & Non-Urgent (5) Combined,  325.9 ,  142.8 
2020/2021,Z5.4.D.10,Fairview,Semi Urgent (4),  307.4 ,  114.4 
2020/2021,Z5.4.D.10,Fairview,Non-Urgent (5),  230.5 ,  28.3 
2020/2021,Z5.4.D.10,Fairview,Semi Urgent (4) & Non-Urgent (5) Combined,  538.0 ,  142.8 
2020/2021,Z5.5.A.01,Wood Buffalo excluding Fort McMurray,Semi Urgent (4),  282.1 ,  114.4 
2020/2021,Z5.5.A.01,Wood Buffalo excluding Fort McMurray,Non-Urgent (5),  42.0 ,  28.3 
2020/2021,Z5.5.A.01,Wood Buffalo excluding Fort McMurray,Semi Urgent (4) & Non-Urgent (5) Combined,  324.2 ,  142.8 
2020/2021,Z5.6.A.01,Fort McMurray,Semi Urgent (4),  222.6 ,  114.4 
2020/2021,Z5.6.A.01,Fort McMurray,Non-Urgent (5),  25.3 ,  28.3 
2020/2021,Z5.6.A.01,Fort McMurray,Semi Urgent (4) & Non-Urgent (5) Combined,  247.9 ,  142.8 
2020/2021,Z5.7.A.01,City of Grande Prairie,Semi Urgent (4),  168.3 ,  114.4 
2020/2021,Z5.7.A.01,City of Grande Prairie,Non-Urgent (5),  61.2 ,  28.3 
2020/2021,Z5.7.A.01,City of Grande Prairie,Semi Urgent (4) & Non-Urgent (5) Combined,  229.5 ,  142.8 
